External bet ID,Player token,Type,Source,Bet amount,Currency,Acceptance timestamp,Acceptance Tx ID,Description,Status,Total winnings,Void amount,Settlement timestamp,Payout amount,Payout timestamp,Payout Tx ID
038e12kfkjv0q84tmbjcut0694736jdg,bf8f7a2aeb1167bc8e88935625e18d60,online,bets.kz,23860,KZT,1664708668,jw9bbnzt5lfim2at,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,lost,321692,35908,1665012009,75780,1666705321,038e12kfkjv0q84tmbjcut0694736jdg
f30rophocfdrzj6r6y4sej92hv64z41p,6a145c25533d76816bb19f2049671797,cashdesk,41,23157,KZT,1665800261,p3hfveod5mqxr2gy,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,pending,5230919,18610,1665883554,78704,1666404754,f30rophocfdrzj6r6y4sej92hv64z41p
9zrdeddwyua0x5ajz0n9cuqim1meqb0n,4ebf92fcef7af3c8f4a97d58dec346e8,online,https://bbbets.kz,38461,KZT,1665620675,jc7jwnqj016mv8yk,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,pending,2007838,22083,1665539371,80357,1665650688,9zrdeddwyua0x5ajz0n9cuqim1meqb0n
8i91796b0wapjny093alkkjxph61yvub,6a145c25533d76816bb19f2049671797,online,pu.kz,46089,KZT,1665098455,5603jjwt1lq9vrbg,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,pending,2444600,41718,1665608502,73291,1664302828,8i91796b0wapjny093alkkjxph61yvub
oj98p6l5doapmff2fnf0w3bimr7kc1er,e59bc82eb2a91da74636c85c83690d52,cashdesk,88,12404,KZT,1665210057,wdahb1qcknaa2kpv,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,lost,7401344,25002,1665989742,80234,1666444367,oj98p6l5doapmff2fnf0w3bimr7kc1er
427bento5ihu2n2defbqkps1ov2eg3uz,e59bc82eb2a91da74636c85c83690d52,cashdesk,333,14732,KZT,1665078443,kezgxaqc96nz16y6,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,void,9496940,31068,1666067009,70531,1664790046,427bento5ihu2n2defbqkps1ov2eg3uz
w4th86l0iyveb9t2y3wtsosi9dh5nuwy,bf8f7a2aeb1167bc8e88935625e18d60,cashdesk,23,14720,KZT,1665784015,of1c9874xy2t4p65,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,void,2510224,20370,1666566002,76858,1665990488,w4th86l0iyveb9t2y3wtsosi9dh5nuwy
2bmi6gslg2iafyuvpsfq1bkp9mfs4man,31b37763befc32386f4e7f91f2a8c249,online,www.bets.kz,40736,KZT,1664711863,md3e3qpw1g8khgev,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,lost,5389180,47083,1665063471,81450,1665871984,2bmi6gslg2iafyuvpsfq1bkp9mfs4man
iojm9l3nfa6ddgxv10lprd62aujw4i8a,6a145c25533d76816bb19f2049671797,online,www.bets.kz,46250,KZT,1666648656,43u21kbkag6n0ytm,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,void,2713810,16151,1666326424,76121,1666510161,iojm9l3nfa6ddgxv10lprd62aujw4i8a
adv03unvng969hvruwnd3uofse6j125n,6a145c25533d76816bb19f2049671797,cashdesk,213,22772,KZT,1665271016,woucvd12oyyl0f0h,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,pending,8833608,31205,1665373727,81091,1665766818,adv03unvng969hvruwnd3uofse6j125n
jsmqz1bq1io3hzf9d0eqv8ypd6yvd9u7,44fa6f58f2dfcda9fa73157829374d22,cashdesk,41,40869,KZT,1664366269,z4ivgpmyl60p7c25,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,won,3914093,25946,1665512961,77010,1665096381,jsmqz1bq1io3hzf9d0eqv8ypd6yvd9u7
c6lhhhiog8pgi8kfy9jysus5lm6kisgs,906fe5067ae5d7b70c24e5aaf4e6e795,cashdesk,41,32278,KZT,1665280705,5j1xj2mayonurj7j,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,won,6844728,16601,1665416582,83395,1666459430,c6lhhhiog8pgi8kfy9jysus5lm6kisgs
di62s3o4o5feou4jix0r9yn34wtip33m,4ebf92fcef7af3c8f4a97d58dec346e8,online,https://bbbets.kz,26680,KZT,1665747631,g0ieyyy5vx3quuk8,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,pending,5777384,16709,1665268374,88686,1665774722,di62s3o4o5feou4jix0r9yn34wtip33m
tsswwm9liypnc53cug16pcmji51fdadu,6a145c25533d76816bb19f2049671797,online,bets.kz,36392,KZT,1665504826,7eo7zw6528y20rem,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,pending,9092088,18626,1664303847,79335,1665221053,tsswwm9liypnc53cug16pcmji51fdadu
f88xyrh3g6x1vvmz5jendimwngkspd6y,31b37763befc32386f4e7f91f2a8c249,online,https://bbbets.kz,16507,KZT,1665172725,ossnr1mw091dc81n,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,lost,364383,33787,1666359422,73352,1664950297,f88xyrh3g6x1vvmz5jendimwngkspd6y
kvib7ctornd8gehfpp77uh9dbbdv29qv,e59bc82eb2a91da74636c85c83690d52,online,www.bets.kz,22663,KZT,1664283091,16h6cl56w8hk9fr4,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,won,7303535,44082,1665830920,88851,1665764265,kvib7ctornd8gehfpp77uh9dbbdv29qv
wv1etc4jx34oql3ep7hziu9zpllsc9fx,ce95d0a0c4d35aaa925f9c9a1a0d8664,cashdesk,23,13198,KZT,1666054290,c8vowx7ir5cubduv,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,lost,7006639,46160,1664992604,84607,1666370401,wv1etc4jx34oql3ep7hziu9zpllsc9fx
x8p6u96lebw5aey6xq7lk9atjav928zg,e59bc82eb2a91da74636c85c83690d52,online,https://bbbets.kz,36487,KZT,1664297468,80f6bkpwwz711zcc,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,won,8450073,28073,1665411045,74214,1666013214,x8p6u96lebw5aey6xq7lk9atjav928zg
qx30k2sejo50t3a4zt464qwats47j9qo,ce95d0a0c4d35aaa925f9c9a1a0d8664,cashdesk,333,10039,KZT,1664926290,isf95xuh7vzi6b1f,ImJldERldGFpbHMiOiB7DQogICAgInByb2R1Y3QiOiAic3BvcnRzYm9vayIsDQogICAgInR5cGUiOiAic2luZ2xlIiwNCiAgICAiYmV0c2xpcCI6IFsNCiAgICAgIHsNCiAgICAgICAgInNwb3J0IjogIkUtc3BvcnQiLA0KICAgICAgICAic2VjdGlvbiI6ICJFbGVjdHJvbmljIGxlYWd1ZXMuIEZJRkEgMjIuIGVTcG9ydHMgQmF0dGxlLiBDaGFtcGlvbnMgTGVhZ3VlIiwNCiAgICAgICAgImV2ZW50IjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSAtIFJlYWwgTWFkcmlkIChEYWN1bSkiLA0KICAgICAgICAiZXZlbnREYXRldGltZSI6ICIyMC4wOSwgMzowMCBQTSIsDQogICAgICAgICJtYXJrZXQiOiAiRnVsbC10aW1lIHJlc3VsdCIsDQogICAgICAgICJvdXRjb21lIjogIkxpdmVycG9vbCAoUGVyYXBhbmFtZXJhKSIsDQogICAgICAgICJvZGQiOiAiMy42MCINCiAgICAgIH0NCiAgICBdLA0KICAgICJ0b3RhbE9kZCI6ICIzLjYwIg0KICB9,lost,2562952,43381,1666424743,74473,1666513873,qx30k2sejo50t3a4zt464qwats47j9qo
